大項目,必須,小項目,内容（入力様式等）
１．ヘッダ部,○,(1) 施設コード,都道府県番号（2 桁）＋医療機関コード(7 桁) 例  011234567  ※前ゼロ必須
１．ヘッダ部,○,(2) データ識別番号,"0〜9 からなる 10 桁の数字
例  0123456789  ※前ゼロ必須"
１．ヘッダ部,○,(3) 入院年月日,"0〜9 からなる 8 桁の数字  YYYYMMDD
例  2016 年 4 月 1 日→20160401"
１．ヘッダ部,○,(4) 回数管理番号,入院時間が早いものから順に 1、2、3 とする。同 日入退院でない症例については 0 とする。
１．ヘッダ部,○,(5) 統括診療情報番号,1 入院サマリは 0。転棟の度に 1、2、3 とする。一 連となる 7 日以内の再入院は A とする。
２．ペイロード部,○,(1) コード,ペイロード部の情報種別（ペイロード種別）を表すコードを入力する。（次表「ペイロード項目」−「コード」参照）
２．ペイロード部,○,(2) バージョン,今年度に新設されたコードについては‘20160401’を入力する。平成 26 年度に存在していたコードについては‘20140401’を入力する。例  A000010 患者属性：‘20140401’例  FIM0010 FIM：‘20160401’
２．ペイロード部,○,(3) 連番,"連番が規定されている場合は、レコード順に""1""から入力する。連番が規定されていない場合は""0""を入力する。"
２．ペイロード部,※,(4) ペイロード 1（日付等）,(1) コードで規定された内容をそれぞれ入力する。（次表【ペイロード項目】−「内容」欄参照）
２．ペイロード部,※,(5) ペイロード 2（コード等）,(1) コードで規定された内容をそれぞれ入力する。（次表【ペイロード項目】−「内容」欄参照）
２．ペイロード部,※,(6) ペイロード 3,(1) コードで規定された内容をそれぞれ入力する。（次表【ペイロード項目】−「内容」欄参照）
２．ペイロード部,※,(7) ペイロード 4,(1) コードで規定された内容をそれぞれ入力する。（次表【ペイロード項目】−「内容」欄参照）
２．ペイロード部,※,(8) ペイロード 5,(1) コードで規定された内容をそれぞれ入力する。（次表【ペイロード項目】−「内容」欄参照）
２．ペイロード部,※,(9) ペイロード 6,(1) コードで規定された内容をそれぞれ入力する。（次表【ペイロード項目】−「内容」欄参照）
２．ペイロード部,※,(10) ペイロード 7,(1) コードで規定された内容をそれぞれ入力する。（次表【ペイロード項目】−「内容」欄参照）
２．ペイロード部,※,(11) ペイロード 8,(1) コードで規定された内容をそれぞれ入力する。（次表【ペイロード項目】−「内容」欄参照）
２．ペイロード部,※,(12) ペイロード 9（可変長文字列）,(1) コードで規定された内容をそれぞれ入力する。（次表【ペイロード項目】−「内容」欄参照）
